Média,Média Absoluta,Variância,Desvio Padrão,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
-1.0440800867666101e-18,0.5309894909206296,0.8178085989900451,0.6712346007312235,3.064204130351444,0.6712346007312235,2.0329362425126605,4.28703477963786,3.2328397470284678,1394.8042471206593,1.2399185177774548,0.7603951664537332,0.0003962455270733,0.0001006270266011,0.005964357611056,21.383575608777672,673.8076791802382,0.9813119609120644,0.0059787001359909,110.60914085928944,185.2395502737456,149.1248000485147,0.9870018452931972,331.8396054708456
-1.0358702088180429e-18,0.5350895650963698,0.8266366810537198,0.6763830770257013,3.065065046613883,0.6763830770257013,2.048812621397889,4.3184071131047,3.231654221258836,1396.153514584582,1.2400923137311124,0.7683554963237808,0.0004003936927169,0.0001014019866291,0.0060111677726426,21.436511097619945,675.8791015207603,0.9814734177772624,0.0060256936194073,110.69318922718948,185.44445187455145,149.14417736484134,0.9871274581363304,332.03005045781447
-1.0281049706486753e-18,0.5391282579207891,0.8352690327572517,0.6814507507491798,3.065925976006111,0.6814507507491798,2.0644576858185606,4.34924687410839,3.230488162887685,1397.4428597248389,1.240260351565302,0.7761236512196189,0.0004044417150701,0.0001021445362859,0.0060564612624718,21.48878447413121,677.9254381886826,0.9816332931282838,0.006071167352636,110.7758887647631,185.6506270234781,149.16728295153547,0.9872518803815916,332.2239193167885
-1.0211810635604013e-18,0.543103638596265,0.8437023941282276,0.686435428171732,3.066786499709196,0.686435428171732,2.0798622994481266,4.379542342990751,3.229341149179719,1398.6740282094015,1.2404228590692052,0.783697655399746,0.0004083885645647,0.0001028552310801,0.0061002498881003,21.54053960414696,679.9545854269845,0.9817915718791698,0.0061151329822919,110.8572488667633,185.8579339613909,149.19436557496888,0.9873751229520006,332.4219181967196
-1.0145146984069557e-18,0.5470280406101485,0.8519862852673513,0.6913535776557187,3.06764283231725,0.6913535776557187,2.095091078605615,4.409440412947119,3.228221642694124,1399.8679460528915,1.2405807469720282,0.791127893051859,0.0004122604966398,0.0001035430617441,0.0061428603821901,21.591881467834437,681.9727026171279,0.981948247118941,0.0061579182842205,110.93727889539878,186.06520675111483,149.22496092494782,0.987497196676092,332.62174679800484
-1.0081086067423236e-18,0.5508989881982467,0.8601162878152125,0.6962024402552947,3.0684920635820387,0.6962024402552947,2.1101421140944967,4.438943787053041,3.227137218761691,1401.0237248460628,1.2407343915468372,0.7984121858836793,0.0004160563761769,0.0001042084082101,0.0061843041531919,21.64295449628502,683.9880093781927,0.9821033109669642,0.0061995345084751,111.01598817973836,186.27177320887543,149.25897384686476,0.9876181122886384,332.8233882715285
-1.0016108790899497e-18,0.5547282995131947,0.8681401936629188,0.7009980154581832,3.0693309302643006,0.7009980154581832,2.1250758258523184,4.468192040132837,3.226092698465761,1402.1616089774966,1.240884790131208,0.8056023167401655,0.0004198031874622,0.0001048666328475,0.0062250170414121,21.693851984277917,686.0057444215819,0.9822568042934452,0.0062404182834168,111.09338601513514,186.4766285234216,149.29572053027962,0.98773788043137,333.0244704461943
-9.947608995595476e-19,0.5585261016194584,0.8760993798966101,0.705754660552649,3.0701564052730204,0.705754660552649,2.139943402472306,4.497309859152552,3.225091503018486,1403.3008924469175,1.2410332914260207,0.8127498597540441,0.0004235278060208,0.0001055271040172,0.0062653288901026,21.744494141228973,688.0192328446789,0.982408751590766,0.0062809005327852,111.16949338142004,186.6789575465761,149.33451687981574,0.9878565116536896,333.2228911207527
-9.8741069769112e-19,0.5623043549331612,0.8840434513736659,0.7104890128286936,3.070963967113824,0.7104890128286936,2.154823363228981,4.526467229625088,3.2241452640631745,1404.4609895882568,1.24118113354306,0.8199150349059532,0.0004272616127701,0.000106202581227,0.0063056289006058,21.794792849207877,690.0212442651039,0.9825591600367412,0.0063213717101626,111.24431921189554,186.87780864456784,149.37462125806795,0.9879740164133868,333.41636635788024
-9.794420759760894e-19,0.5660740128003924,0.8920146789499691,0.7152157609731912,3.0717501269475647,0.7152157609731912,2.1697800192887997,4.555807456067047,3.223262850183727,1405.6603491671954,1.2413291433021825,0.8271427566517434,0.0004310280128461,0.0001069046142886,0.0063462888654958,21.84497369848473,692.0249538640059,0.9827080439998896,0.0063622042739962,111.31787241010194,187.07234570461105,149.4155699247618,0.9880904050773436,333.60299784291146
-9.707748323970073e-19,0.5698468878583812,0.9000629883928299,0.7199513822040756,3.072512317632286,0.7199513822040756,2.184879261668312,4.585472288118752,3.222450226195246,1406.917075608222,1.2414785439028413,0.834494537501016,0.0004348590607092,0.0001076660266301,0.0063879635180841,21.895398295196177,694.0512067776453,0.9828553885300212,0.0064040535591227,111.3901618492214,187.261517183847,149.45653325005335,0.9882056879222392,333.78032608586324
-9.618610376121833e-19,0.5736344779214045,0.9082342737385064,0.7247115309498624,3.073246543041238,0.7247115309498624,2.200199438855045,4.615627636579927,3.221720657846459,1408.248889835848,1.2416303310701893,0.842022992943677,0.0004387821745407,0.0001084986412196,0.0064310298997583,21.94626997466902,696.11172324444,0.9830012361368378,0.0064472975433487,111.46119637150136,187.44413658432933,149.4967134468782,0.9883198751352508,333.94594239181475
-9.532297922585345e-19,0.5774479779152594,0.9165714709305705,0.7295109087264829,3.073948913966707,0.7295109087264829,2.2158116122216573,4.646429767138912,3.221086136189039,1409.6737061464423,1.2417850701116806,0.8497716700965812,0.0004428200469497,0.0001094065897011,0.0064757069211793,21.99760686582195,698.2069847111967,0.9831456166717624,0.0064921562729461,111.53099650644693,187.61931596738975,149.5355712160198,0.988432976814749,334.09783952245465
-9.438215251578438e-19,0.5812989695547742,0.925118142286052,0.7343647800785335,3.074618357654684,0.7343647800785335,2.231769568662061,4.678003904392198,3.220545501021819,1411.2069397157964,1.2419433472261483,0.85778604637742,0.0004469963764342,0.0001104061696046,0.0065224289061466,22.04955605367332,700.3455947523453,0.9832885903144132,0.0065390646436939,111.59958245856312,187.7859360963762,149.5723490797758,0.9885450029709894,334.23344108346976
-9.335870255004651e-19,0.5851892538524089,0.9338888279151129,0.7392758888919422,3.0752550204145885,0.7392758888919422,2.248087200689469,4.710370251029836,3.220100039193988,1412.8456213899944,1.242105384096738,0.8660875652010378,0.0004513223372595,0.0001115048201835,0.0065713053863038,22.10194461091897,702.516119457324,0.983430220984971,0.0065881327339516,111.66698583115048,187.94373055725137,149.60667751445962,0.9886559635268016,334.3529207420311
-9.227679112803084e-19,0.5891327171141768,0.9429370703487656,0.7442623437444599,3.0758579892059883,0.7442623437444599,2.2648341529371603,4.743671596857349,3.219752848642862,1414.6082149813803,1.2422716936671387,0.8747304184700593,0.0004558261690828,0.0001127108026443,0.006622632828014,22.154610040085743,704.7077782383541,0.9835705709856556,0.0066396583361139,111.73323761955432,188.0921795961513,149.63803018728595,0.9887658683182726,334.4546338617159
-9.118966843210384e-19,0.5931281235438207,0.9522550772970644,0.7493216393171429,3.076427727700043,0.7493216393171429,2.281999985600078,4.777886259562946,3.219502700008692,1416.491736889773,1.242441672534662,0.8836959213876179,0.000460498135168,0.0001140094719076,0.0066760906626085,22.20725855218208,706.9030578309784,0.9837096186342292,0.0066933212796637,111.79836822162343,188.23151417848797,149.66670981153712,0.988874727095428,334.53983871529726
-9.015548276925582e-19,0.5971762048091291,0.9618454115009129,0.7544538732333406,3.076964087428109,0.7544538732333406,2.299589785869161,4.8130245199751895,3.21935157513599,1418.4919095182086,1.2426147248942967,0.8929777810723237,0.0004653349562648,0.0001153989716442,0.0067316304518264,22.26000254403694,709.1099742928078,0.9838473789742714,0.006749073014304,111.86238401049788,188.36150546828935,149.69270904725988,0.9889825495229068,334.60874525245987
-8.925690971505168e-19,0.6012766673612824,0.9717027556015426,0.7596571606511023,3.0774697347481927,0.7596571606511023,2.317575075303294,4.8490328043717446,3.219288362144673,1420.6050840704,1.242789886278962,0.9025525996008062,0.0004703244396043,0.0001168707286312,0.0067890729814789,22.312830977941392,711.3289391038588,0.9839839012292536,0.0068067339366461,111.92531480566724,188.4823768428413,149.71632143748738,0.9890893451806342,334.6619708066361
-8.840281239099048e-19,0.6054286692002249,0.9818215564623092,0.7649296060530625,3.077946773651377,0.7649296060530625,2.3359366423889534,4.88586572869965,3.2193062650955797,1422.8278804723589,1.2429666157508985,0.9124054320456924,0.000475458797314,0.0001184147022081,0.0068481920762051,22.36555329497601,713.5483107187927,0.9841192125592312,0.0068660780178892,111.98718984835575,188.5944352572772,149.73765099640198,0.98919512356449,334.70026034767
-8.757538145104892e-19,0.6096324470681121,0.992199583730091,0.7702700544723388,3.078397176024786,0.7702700544723388,2.3546564012893625,4.923487726357295,3.219398222473164,1425.156371201658,1.243144000167522,0.9225161892129567,0.0004807275608196,0.0001200120291879,0.0069087291650977,22.41811610512811,715.7648119899192,0.9842533822600448,0.0069268464996771,112.04803781150623,188.69812326071,149.7568260370215,0.9892998940869724,334.7242136670571
-8.677529807766667e-19,0.6138729198135996,1.0027777282294092,0.7756582473096132,3.0788248427177494,0.7756582473096132,2.373636689856731,4.96169472160626,3.2195499244024752,1427.565665480654,1.2433210506478962,0.9328186315089256,0.0004860962123548,0.0001216477619648,0.0069702365686564,22.470350203914236,717.9677228295889,0.9843864069665386,0.0069885903756055,112.10787509085068,188.7943726760568,149.77415540544604,0.989403666077858,334.7359529581574
-8.595801119317215e-19,0.6181499558990584,1.0135523428416615,0.7810929067936248,3.079232308366932,0.7810929067936248,2.392853463051862,5.0004361400721935,3.219751268017446,1430.0523739469943,1.2434970887212216,0.943295398649916,0.0004915557053933,0.0001233175361454,0.0070325888807948,22.52219249462657,720.1529460616086,0.9845183110698208,0.0070511840041056,112.1667061075398,188.88384106605903,149.78987258452008,0.9895064487848584,334.7366354474301
-8.514456231890911e-19,0.622465269187356,1.0245301636196258,0.7865751955079728,3.07962154809254,0.7865751955079728,2.4123010749323046,5.039689933991274,3.219997193657043,1432.613839851855,1.2436715111152847,0.9539395711593632,0.0004971024341632,0.000125010544564,0.0070955916793769,22.573514748568776,722.3124418996427,0.9846491043984804,0.0071144332054716,112.22454704254804,188.9669318101152,149.80405412160906,0.989608251374272,334.72664126277726
-8.446548893416743e-19,0.6268187426652265,1.0357074651017963,0.7921037368523415,3.079994073795988,0.7921037368523415,2.4319613622059646,5.07942346401252,3.220281591724852,1435.2462612530012,1.243843650399839,0.9647302175763324,0.0005027254911809,0.0001267341781326,0.0071593258415895,22.62452946307704,724.4599844828068,0.9847787866763326,0.0071784178334704,112.28141382326496,189.0442589636362,149.81691497176925,0.9897090829316328,334.7064598749236
-8.391592736578147e-19,0.6312111288293071,1.047089222045011,0.7976791293377296,3.0803517402395677,0.7976791293377296,2.451818119929748,5.1196116182518345,3.2205958866883666,1437.9451100431413,1.2440132941307511,0.9756668449292436,0.0005084246195566,0.0001284846453895,0.0072237088993248,22.67526475976818,726.5983487605359,0.9849073719986248,0.007243055811416,112.33732212740756,189.1165510949158,149.8286972765861,0.9898089524623532,334.6774373068269
-8.344622940615041e-19,0.6356289075543956,1.058623625773211,0.8032845618513956,3.080696292061487,0.8032845618513956,2.4718087448381816,5.160114368510014,3.220937748877792,1440.69079567434,1.2441806403428033,0.9867061293912486,0.0005141772430386,0.0001302578523635,0.0072885467589835,22.725702828753874,728.7269235962092,0.9850348638839292,0.0073081517383157,112.39227566812312,189.1846182961993,149.83990668448135,0.989907868892366,334.6417312089514
-8.304765042560399e-19,0.6400568480555333,1.0702515353471702,0.8089004282594396,3.081031713383228,0.8089004282594396,2.491850937452833,5.200749382638976,3.2212950574293493,1443.4658873982523,1.2443455184653835,0.9977892039361912,0.0005199526857405,0.0001320431588026,0.0073535017743143,22.775861806873063,730.8468651668583,0.9851612537911708,0.0073733665777682,112.44630164700168,189.2500943004773,149.85141079984845,0.990005841068759,334.60298177292674
-8.267424745572162e-19,0.6444801483114282,1.0819160962459786,0.8145081705990994,3.0813603089134154,0.8145081705990994,2.511874122295534,5.2413638667415245,3.221662133132535,1446.2517482097155,1.2445079664837655,1.0088671588788676,0.0005257254605934,0.0001338332405873,0.0074183013504895,22.825865332355846,732.9660703027765,0.9852865231415314,0.0074384265417892,112.49941501005809,189.3142471862552,149.86380979607085,0.9901028777604084,334.56451653187133
-8.240603420955377e-19,0.6488857999625993,1.093568610103539,0.8200914485196862,3.081683729399765,0.8200914485196862,2.531814399627913,5.281826904441264,3.22203262349588,1449.030712617783,1.2446679510524918,1.0198982773183851,0.0005314738287224,0.0001356235258207,0.0074827411089226,22.87577508375149,735.08827102689,0.985410659793422,0.0075031260979991,112.551630468791,189.37827363123756,149.8776556901324,0.990198987658606,334.5291466933264
-8.225287817438235e-19,0.6532587502847282,1.1051494662313572,0.8256313738002501,3.0820010601004326,0.8256313738002501,2.551614906719794,5.322011721223268,3.222413741303602,1451.7857651534164,1.2448255693191304,1.0308298768925586,0.0005371703370987,0.0001373971524949,0.0075463817663587,22.92558466698137,737.2131465540886,0.9855336450339696,0.0075670251254934,112.60295078505408,189.4432615100347,149.8936915247739,0.9902941793776848,334.4999998607653
-8.219925798650124e-19,0.65759955043569,1.1166598750411325,0.8311288645665326,3.082313481243052,0.8311288645665326,2.571276084693301,5.361916911705663,3.2228025209361704,1454.5221717687668,1.2449811150940369,1.041663973931222,0.0005428160364414,0.0001391542386567,0.0076092286143897,22.97518427932296,739.3339899993554,0.9856554784953776,0.0076301290100487,112.65340222384026,189.5100084169661,149.91237036091815,0.990388461455638,334.47862498326424
-8.222042786848895e-19,0.6618942011448015,1.1280487513072848,0.8365668773651745,3.08261989012614,0.8365668773651745,2.590733772278776,5.40142344984377,3.2231946225714205,1457.2237703539604,1.245134926580586,1.0523630600365526,0.0005483913809465,0.0001408922067529,0.0076711431862002,23.024729576488227,741.4600704736479,0.98577613399567,0.0076922979922671,112.70301052778905,189.57947770025365,149.93420843389916,0.9904818423547356,334.4674454152216
-8.241633269562328e-19,0.6661279171971312,1.13925742303442,0.841927174781822,3.082921618460901,0.841927174781822,2.609921752251509,5.44039336258053,3.2235861606344245,1459.8766806487586,1.245287247787915,1.06288031091002,0.0005538719702501,0.0001426029345494,0.0077318542511967,23.07423978995494,743.5924558762463,0.9858955961830947,0.0077532597481953,112.7518009263055,189.65264357737084,149.95979048477662,0.9905743304621376,334.46946729263254
-8.269022689369751e-19,0.6702851667864893,1.150219591238466,0.8471906392416622,3.083218985486312,0.8471906392416622,2.6287791504760625,5.478688792157078,3.223980010127346,1462.469099620634,1.245438494026086,1.0731612445830911,0.0005592294135398,0.0001442609244191,0.00779085544947,23.12368056217246,745.7289690426978,0.986013858060074,0.0078125071420633,112.79977470702993,189.73005162189548,149.9896135940493,0.9906659340905012,334.48671772504593
