Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
-8.161384437665761e-20,0.2181971776407291,0.0779535282227209,0.2716906221473214,-0.0422695274054375,-0.1281484266881445,2.953749249918362,0.2716906221473214,0.9386891503325028,1.869382778025225,3.3043603679815066,867.4031605775416,1.1889749713978035,0.0631247560781064,3.2894609733249886e-05,0.0001584165658366,11.30300426240962,0.4660706831897046,195.98810842560783,0.9461809458812256,0.0001619261133761,82.2707428766268,151.59726232878583,144.53462456393137,0.9545757791994168,301.2530360110631,336.5444003256627
-7.724687306319439e-20,0.2182343769706801,0.077946885712576,0.2717414657199628,-0.0423875418501521,-0.127957640729444,2.954980969493345,0.2717414657199628,0.9389373223787572,1.869900317468003,3.306060212308984,867.7006872416267,1.189520392228774,0.0631205070042147,3.2892395520695605e-05,0.000158345341619,11.305081771882712,0.4664735603622798,195.96175361544252,0.9465619047944664,0.0001618557504427,82.65457562411441,151.7258607630758,144.60868369031735,0.9549983835970598,301.4579523893503,336.81262446076374
-7.277110659368212e-20,0.2182705578823315,0.0779397650985162,0.2717909010490871,-0.0425017269448683,-0.1277693392840825,2.9561977452383097,0.2717909010490871,0.9391882496741008,1.8704154944580875,3.307775373767877,867.995485265023,1.190060495112575,0.0631157189909084,3.288990046425668e-05,0.0001582716144642,11.30695793659885,0.4668821654035508,195.92914074305023,0.94693955947521,0.0001617828830948,83.04807741023335,151.85487058218447,144.68238682298312,0.9554172365178816,301.6628430590286,337.0800972298023
-6.838182367724898e-20,0.2183092214120287,0.0779356751761225,0.271843158170234,-0.0426129011260821,-0.1275859145834286,2.957399984335325,0.271843158170234,0.9394556454372192,1.8709545608840248,3.309504864499507,868.3032232347482,1.1905950270428198,0.0631128480236817,3.288840438962057e-05,0.0001582080119599,11.30880460969139,0.4672912515148723,195.89692937504404,0.9473140709835546,0.000161720189656,83.44658955910567,151.98469227629317,144.7562027598938,0.9558323683581434,301.86831073785663,337.34386597055885
-6.411656486824791e-20,0.2183632255541481,0.0779601754283885,0.2719143077806696,-0.0427202759298951,-0.1274090016674764,2.95858989418011,0.2719143077806696,0.9397836729469304,1.8716064229233604,3.31123971853792,868.6398084324405,1.191124083392619,0.0631334062486886,3.289911737815985e-05,0.0001582863248283,11.310841502739509,0.4676938818315529,195.87403284884851,0.9476855055239706,0.000161799915067,83.85040825514467,152.11451783197333,144.82982263287042,0.956243809316921,302.0730915170051,337.598721081346
-6.070513099867296e-20,0.2184562533684061,0.0780917912138142,0.2720343282220931,-0.0428247179699969,-0.1272380392713528,2.9597698168312148,0.2720343282220931,0.9402605556057636,1.8725518046304364,3.312969139305183,869.0207785167053,1.1916479753141354,0.0632488587143511,3.295928020549827e-05,0.0001589810729362,11.313314655740433,0.4680842094449753,195.87225212935064,0.9480539188821754,0.0001624980175233,84.25498168284882,152.2438218406416,144.90289407225086,0.9566515893964752,302.2756483113141,337.84033806840904
-5.746653711081617e-20,0.218611671069314,0.0784083777589765,0.272232904822241,-0.0429268577810437,-0.1270716431525164,2.9609421810805303,0.272232904822241,0.9409746828844436,1.8739690338564885,3.314685907810368,869.4602283775985,1.1921671052425713,0.0635318784626884,3.310676313845155e-05,0.0001607923320037,11.31651873924978,0.4684539982664369,195.90461465546323,0.9484194172992468,0.0001643159746837,84.66044133862209,152.37187503831632,144.97515257152935,0.9570557384026434,302.4745294407879,338.06401195917755
-5.3152851927287886e-20,0.2188537654326953,0.0789958908936395,0.2725408164824155,-0.0430282550260863,-0.1269099474754354,2.962109274863735,0.2725408164824155,0.9420186634663144,1.8760460945238573,3.316382008559559,869.9711738751919,1.1926818464633022,0.0640620225188718,3.33830237201e-05,0.000164273320079,11.320670046963466,0.4688003234361928,195.9825978014559,0.9487822638465936,0.0001678085421273,85.06234500574861,152.4982321281218,145.04648308046734,0.9574562859452476,302.6694096947781,338.2653274559343
-4.697340798042277e-20,0.2192026961572068,0.0799151700633159,0.2729836492896182,-0.0431316489440821,-0.1267477347142358,2.963271329334205,0.2729836492896182,0.943471166658256,1.878959050971072,3.3180470949830587,870.5650217010889,1.1931925645059436,0.0648967119573254,3.381798434461981e-05,0.0001698196520946,11.326094877236407,0.4691159464881742,196.122246678044,0.9491426474416746,0.0001733724426414,85.45816607749617,152.62276125547314,145.11717298165493,0.9578532614385266,302.86102723175253,338.43887806789667
-3.938207210676384e-20,0.2196751957419665,0.0812106936078261,0.2735826315882929,-0.0432386740497933,-0.1265775994450619,2.964427060412432,0.2735826315882929,0.9454027602433288,1.8828760763430696,3.319676238084801,871.2511726552572,1.193699487033263,0.0660786199383428,3.4433882198198445e-05,0.0001777167664136,11.333104156297162,0.4693953953266191,196.3391163945333,0.9495008578250196,0.0001812939621367,85.84544164569918,152.74569883602527,145.18790075068662,0.9582466941015816,303.05033673134835,338.57979441374965
-3.090133319543273e-20,0.2202810317616353,0.0829022937719891,0.2743511336400758,-0.0433535808034933,-0.1263839051000711,2.9655764278911354,0.2743511336400758,0.9478515891935988,1.8878964514695584,3.321254839418353,872.028355082316,1.1942038475580268,0.0676337498735439,3.524426778194049e-05,0.0001881031320923,11.341844243050126,0.4696334680979816,196.6388695137564,0.9498570504225172,0.0001917122065893,86.21995488103549,152.86622845227214,145.2580406418907,0.9586366129588446,303.2352812143695,338.68377745221966
-2.0933317177918076e-20,0.2210501380029103,0.0851217922258076,0.2753273215141957,-0.043476346597114,-0.1261637401188179,2.966720394858026,0.2753273215141957,0.9509331472107888,1.894282824219988,3.3227729086979334,872.9100452728002,1.194706086500538,0.0696873835201139,3.631442601360799e-05,0.00020167446875,11.35260197100214,0.4698196552186184,197.0337629349507,0.950211280326126,0.0002053259193071,86.57941206299155,152.98382090116328,145.32763506326313,0.9590230468405608,303.41574219105536,338.7464658507256
-9.244885448503555e-21,0.2220107226017082,0.0879954492447473,0.2765472933910077,-0.0436080101594525,-0.1259116505375077,2.9678590291999454,0.2765472933910077,0.9547650165086204,1.9023031007016515,3.3242256543034423,873.9071039552598,1.1952066803164831,0.0723620194943081,3.770819150302649e-05,0.0002191722461078,11.365679656720204,0.4699461033897614,197.53783807190896,0.9505640543796834,0.0002228792790836,86.92292638466655,153.0980582414125,145.39662838857612,0.95940602438329,303.591604788642,338.7645810613999
3.921047400045851e-21,0.2231843862269511,0.0916197472404404,0.2780385049420195,-0.0437495263099946,-0.1256214574239579,2.9689902807808703,0.2780385049420195,0.9594377044876958,1.9121727574747265,3.3256138198378777,875.016079663867,1.195706130770528,0.0757456958280577,3.947144128611637e-05,0.0002411406457847,11.381150652252009,0.4700136514483434,198.15609805442253,0.9509153709583488,0.0002449183915918,87.25084249899022,153.20864477655334,145.46503649200147,0.9597855740304252,303.7630389287103,338.7369849121453
1.8581084885789132e-20,0.22458760530555,0.0961024800058455,0.2798220129931765,-0.0439008713763899,-0.125288480365088,2.970111575937208,0.2798220129931765,0.965025316428075,1.9240655724165656,3.326943360875048,876.2337999141658,1.1962046337849512,0.0799404780972274,4.165736221846112e-05,0.0002683568268158,11.399099421463596,0.4700236183777727,198.8945343856504,0.9512652113571378,0.0002722222101527,87.5634988339981,153.31600441015505,145.5335232125575,0.9601617240327244,303.9318047245585,338.6642578498125
3.5472052733097213e-20,0.2262224058472501,0.1014760987448304,0.2819005318308011,-0.0440611094748899,-0.1249107416445416,2.971221420718786,0.2819005318308011,0.9715620898546558,1.938027971488488,3.3282244085897736,877.5553697462576,1.1967022299584928,0.0849791732106034,4.428305013580135e-05,0.0003011922413193,11.419560683094408,0.4699771097727292,199.75614641680664,0.9516135709010416,0.000305162452754,87.86122769675593,153.42052881933506,145.6026477288215,0.9605345024488616,304.09990020092124,338.5473958401817
5.412289764959112e-20,0.228080789046141,0.1077105815001857,0.2842648674976356,-0.0442265215702639,-0.1244807404340933,2.972318069625215,0.2842648674976356,0.9790416266410708,1.954024834005824,3.329468242012034,878.97571526256,1.1971994409482003,0.0908471972703291,4.73409052998063e-05,0.0003396305789261,11.44256771093279,0.469875488595941,200.7436990961878,0.9519604312813544,0.0003437223048376,88.14435537561972,153.52308914967358,145.67325751560895,0.9609039371459904,304.27070351966626,338.3874815510675
7.340885000282731e-20,0.2301472341883401,0.1147332795579178,0.286895405118527,-0.0443921120191399,-0.1239953714488791,2.973401315442924,0.286895405118527,0.9874180093277724,1.971929878415596,3.33068527217848,880.4764638354928,1.19769626540527,0.0974807946095426,5.079770433014156e-05,0.0003832652551876,11.468149204673734,0.4697199248119691,201.8598725225844,0.9523057610048414,0.0003874938407383,88.4132022408574,153.62402045662822,145.7457050685532,0.9612700558003237,304.4447194266625,338.18579646031986
9.234764979935324e-20,0.2324109035420289,0.1224978968736861,0.2897784365161888,-0.0445521996469021,-0.1234564396307241,2.9744718030773964,0.2897784365161888,0.9966637974097236,1.99163996722308,3.3318862010878405,882.041922336813,1.19819269922909,0.1048393089773172,5.463226106165507e-05,0.0004318372288273,11.49628334938508,0.4695116213679356,203.10430305569676,0.9526495291559308,0.0004362171593792,88.66808284365779,153.72269303972382,145.81972321542685,0.9616328858977266,304.6206583929559,337.9435201128253
1.1114349195779854e-19,0.2348646124648355,0.1309756914788672,0.2929047293733483,-0.0447014965316447,-0.1228693489465172,2.975532072129739,0.2929047293733483,1.0067584680059416,2.013057293224434,3.333077566444066,883.6594779060247,1.1986886303898543,0.1128967965436471,5.883105604150378e-05,0.0004851868278303,11.526920938242109,0.4692518123874249,204.47497718622145,0.9529917106929896,0.0004897320211668,88.90930601355204,153.81836162967377,145.89506427285008,0.9619924547343244,304.79716889592794,337.66173323973703
1.3044763090263702e-19,0.2375078167284588,0.140162750065127,0.2962725307734267,-0.0448325426382151,-0.1222472487043317,2.9765836256495684,0.2962725307734267,1.0177149914624368,2.036154601374002,3.334271267542061,885.3261982976557,1.1991830891477446,0.121644009058095,6.338926996252915e-05,0.0005432883557078,11.560171373247035,0.4689416379667339,205.97920810688748,0.953332268350832,0.000548012408959,89.1371749542724,153.91179658436994,145.97284058324055,0.9623487894171228,304.9764954125667,337.3413875574617
1.4901180196776908e-19,0.2403207299778452,0.1499469246469306,0.2998563530075837,-0.0449425024316579,-0.1215928644272392,2.9776270003893863,0.2998563530075837,1.029467154770217,2.0607484158863785,3.335475627434133,887.0242467578099,1.199675824588719,0.1309742596077068,6.825130776847583e-05,0.0006055717800694,11.596059991972108,0.468582141804679,207.6191060718268,0.9536711758668818,0.000610485608888,89.3519873380727,154.0030049790778,146.05308322187085,0.9627019168646408,305.1585410659551,336.9837383645123
1.6713946440614058e-19,0.2432850021934819,0.1602238216209789,0.3036324865010668,-0.045028830350895,-0.1209101573148193,2.978663063893673,0.3036324865010668,1.0419493764238623,2.0866538052922023,3.3366977907197914,888.7373800767157,1.200166588468739,0.1407853118025625,7.336389359174603e-05,0.000671428895809,11.634549341685156,0.4681743435494008,209.3930989674979,0.954008412431212,0.0006765410890753,89.55403539853486,154.0920727210832,146.13577581301666,0.9630518638075586,305.34319925994697,336.5900064013752
1.8579176001737552e-19,0.2463857356899617,0.170915604493621,0.307581945087331,-0.0450906239150471,-0.1202039417061508,2.9796930410257763,0.307581945087331,1.0551082974190928,2.1137150234948945,3.337943060205802,890.4504014256352,1.2006552599831124,0.1510041290482908,7.868896771666948e-05,0.0007404391009916,11.67565193759216,0.4677192780331126,211.30280952149928,0.9543439552490264,0.0007457565515778,89.74360602188476,154.1788696410593,146.22085549920865,0.9633986567893736,305.52979143667915,336.1613456783272
2.057692580586681e-19,0.2496037352321077,0.1819109393748926,0.3116803374347014,-0.0451290707699949,-0.1194779458746198,2.980717524196614,0.3116803374347014,1.0688727797720672,2.1417527998210986,3.3392159357775157,892.1489416338202,1.2011417589034106,0.1615252243838958,8.417156038764643e-05,0.0008118001521675,11.719228358344582,0.4672181978404201,213.3403336476219,0.9546777849037332,0.0008173278959065,89.92098083684112,154.26375310298175,146.30839235552563,0.963742322167072,305.718241547854,335.6989616322024
2.2679208513611595e-19,0.2529228303471097,0.1931203613837165,0.3159069915796803,-0.0451467904260167,-0.1187357747721257,2.981737006951262,0.3159069915796803,1.083155808211704,2.170616125697254,3.340510081234833,893.8212407765867,1.2016259693311415,0.1722616317107664,8.976635315829276e-05,0.0008847618327129,11.76516363283044,0.466672587182885,215.4994582823104,0.955009879659614,0.0008905035992326,90.0864363030203,154.34753965530209,146.3986526667887,0.9640828861118098,305.908545468784,335.2040451972706
2.494198331787687e-19,0.2563371462692584,0.2045174692073635,0.3202534086222786,-0.045149190332629,-0.1179866782735478,2.9827521940290262,0.3202534086222786,1.097914141218231,2.2002387267238745,3.3418191543766587,895.457200099539,1.202107256357075,0.1831728114578226,9.545222066587797e-05,0.0009589266382263,11.813293054780551,0.46608384403467,217.77095766866896,0.9553402184473726,0.0009648856939426,90.24024379791948,154.43046957017256,146.49147282413105,0.964420374609604,306.0993981179586,334.6776658969164
2.7288389448504177e-19,0.2598470994848972,0.2161107797858719,0.3247200921839138,-0.0451427255516345,-0.117234647523593,2.983762593252772,0.3247200921839138,1.1131365970243996,2.2306315872213167,3.3431361160032105,897.0614372533009,1.2025855901485658,0.1942612656688766,0.0001012304667372,0.0010342291748365,11.863436383059383,0.4654533539630548,220.14440548637455,0.9556687969278598,0.0010404090941191,90.38266970250072,154.5132475959434,146.58702845083795,0.9647548134620364,306.29126113783343,334.12067678661595
2.968639798680497e-19,0.2634526350074289,0.2279068892246377,0.3293070266264177,-0.0451335943727777,-0.1164819607459775,2.984767794339378,0.3293070266264177,1.1288042928033228,2.2618019330618315,3.3444507157758,898.639629898204,1.2030609902986145,0.2055283793468276,0.0001071018131041,0.0011106034894976,11.915425523078577,0.4647824598797048,222.6101179717221,0.9559956075406671,0.0011170081302114,90.51397548539774,154.59692978715597,146.68565642526823,0.9650862282869668,306.4863423599937,333.53391899415413
3.2161363545762706e-19,0.26715588657891,0.2399226895048698,0.3340166751649748,-0.0451275656533337,-0.1157298984820341,2.985766776181721,0.3340166751649748,1.1449035582963158,2.293781833654085,3.345751880996504,900.2034235113964,1.2035333194984996,0.2169821274161179,0.0001130704155373,0.0011879478849493,11.968958632602297,0.4640736428386816,225.15084184449657,0.9563206451955916,0.0011945819914892,90.64067559826697,154.68343275309385,146.7876840414009,0.9654146445192544,306.6868059874293,332.9181661855769
3.4750033776789703e-19,0.2709625146268041,0.2521950966628462,0.3388558301815629,-0.0451277354521558,-0.1149800950081552,2.986758981340165,0.3388558301815629,1.1614537990109666,2.326628337211414,3.347036111736523,901.7671913397744,1.20400239733384,0.2286465685938947,0.0001191488111484,0.0012662103259744,12.023729733512836,0.4633296761443898,227.7495003419249,0.9566439219593807,0.0012730802781163,90.76345142449163,154.7736804907329,146.89330319979504,0.9657400874114918,306.8942694478251,332.2741204964956
